domain,pc1
shortme.us,0.35058991766296
sanctumnews.com,0.349700063490836
freepatriot.org,0.349700063490836
pcsolottoresult4d.com,0.349690465235689
mintpressnews.cn,0.349360171770081
lagauchematuer.fr,0.349165169758284
cantcensortruth.com,0.348976868720088
free-speechfront.info,0.348970310985989
thetruthvoice.net,0.348925021834732
hollandreporter.com,0.348872651729256
desmoinessun.com,0.348754419627857
metrolexnews.com,0.348754419627857
sckansasnews.com,0.348754419627857
siouxcitytimes.com,0.348754419627857
tuckercarlson.com,0.34873353455446
twitchy.com,0.348691813768861
wicatholictribune.com,0.3485117979898
scvermontnews.com,0.3485117979898
jameslyonsweiler.com,0.348450714096366
influenza.news,0.348429068339326
smeared.news,0.348429068339326
tj.sputniknews.ru,0.348380181238356
epochtimes.fr,0.348333153365969
daily-inquirer.com,0.348333153365969
southwichitanews.com,0.348275533121415
theexpose.uk,0.348008255881552
www.xinhuanet.com,0.347842363804019
dissept.com,0.347842363804019
nwkansasnews.com,0.347782121706396
lt.sputniknews.ru,0.347429838725701
deutschland-kurier.org,0.347267036348871
ilsimplicissimus2.com,0.347048518661601
100fedup.com,0.346782192375088
theweeklyobserver.com,0.346385428795926
esrt.press,0.346377746547085
sputniknews.com,0.346103349035805
americaslastlineofdefense.org,0.345963405550389
wikiislam.net,0.345732076201383
amityunderground.com,0.345732076201383
dcbluedot.com,0.345732076201383
usnationalnews.org,0.345732076201383
washingtontimes.com,0.345472108057381
vernoncoleman.com,0.345108464835624
epochtimes.jp,0.34507036340507
cancerwisdom.net,0.34507036340507
epochtimes.pl,0.344710709151577
yc.news,0.344644058416775
thelibertyeagle.com,0.344625461871256
qnation.us,0.344142064790381
taterforceone.com,0.344142064790381
tass.com,0.344104597701904
sputniknews.cn,0.344033451206757
8satire.com,0.344033451206757
sputnik.md,0.343953228307403
themagaheroes.com,0.343953228307403
newstab.us,0.343746976702896
neiowanews.com,0.343372336603579
desantisdaily.com,0.343335236240248
ria.ru,0.342841579962798
ripostelaique.com,0.342290838074478
z3news.com,0.342137666138839
almasdarnews.com,0.342098805028891
newsinsider-us.com,0.341462242887183
libertynews.com,0.341450054639491
eticamente.net,0.341401306927992
stopcensura.online,0.341317100628605
parstoday.com,0.341317100628605
bbc-news.us,0.341317100628605
columbuspress91.site,0.341317100628605
georgiadailypost.site,0.341317100628605
dailynewsposts.info,0.341118590914246
thevalleyreport.com,0.341118590914246
truthkings.com,0.341118590914246
washingtonevening.com,0.341118590914246
wrpt16.com,0.341118590914246
newsoftrump.com,0.341118590914246
ilgiornalenews.com,0.341118590914246
italianosveglia.com,0.341118590914246
zapping2017.myblog.it,0.341118590914246
smag31.com,0.341118590914246
westernsentinel.com,0.341118590914246
newsglobal.com,0.34047899477358
dailyworldupdate.us,0.340407386371504
operationq.pub,0.339869918542831
healthyworldhouse.com,0.338849145189473
5stellenews.com,0.338849145189473
falseflag.news,0.337724386397171
antioxidants.news,0.337105384749951
censoredscience.com,0.33689702661153
activistmommy.com,0.336766508464226
weaselzippers.us,0.336440681186423
created4health.org,0.336287404141327
actualidad-rt.com,0.336287404141327
coconutoil.com,0.336287404141327
corona-solution.com,0.335889457071916
cbsnews10.com,0.335877905012784
shareblue.com,0.335857768068227
100percentfedup.us,0.335680296638232
foxnews15.com,0.335680296638232
mihogarnatura.com,0.335680296638232
nbcnews6.com,0.335680296638232
theragingpatriot.org,0.335633805597772
qactusinformateur.wordpress.com,0.33556789740392
cbsnews15.com,0.335357864247681
stopcensura.org,0.335265892787527
oregonnewspress56.site,0.335265892787527
usa2019news.blogspot.com,0.335265892787527
ro.sputnik.md,0.335177495502659
mindbodygreen.com,0.334992264005596
wakeup-world.com,0.33461235690634
analyzingamerica.org,0.334544111691153
seattledaily.site,0.334364432822976
informer.rs,0.333986579277099
theinformedamerican.net,0.333775860334277
dailystormer.com,0.333775860334277
ilgiornaliere.com,0.333775860334277
cnnnext.com,0.333775860334277
theconservativebrief.com,0.333171842476603
viralcocaine.com,0.332608310249545
studionewsnetwork.com,0.332309332337136
votedemocrat.news,0.332290516376059
iowacitytoday.com,0.332159492673566
mdstatewire.com,0.332159492673566
pinestatenews.com,0.332159492673566
westdsmnews.com,0.332159492673566
theirishsentinel.com,0.331799659551645
steadfastclash.com,0.331799659551645
thejewishvoice.com,0.331731272523896
muricatoday.com,0.331715022896626
de.rt.com,0.331420705717882
mindcontrol.news,0.331349322961991
clearnewswire.com,0.331349322961991
fishoils.news,0.331349322961991
flushot.news,0.331349322961991
geneticlunancy.com,0.331349322961991
reverseheartdisease.news,0.331349322961991
washingtonposted.news,0.331349322961991
freeworldnews.tv,0.331316758827211
redpillpodcasts.com,0.331316758827211
mena.org.eg/en,0.331316758827211
thegoptimes.com,0.331316758827211
stormer-daily.rw,0.331299671860674
christiansfortruth.com,0.331299671860674
nosignalfound894736876.wordpress.com,0.33122611639912
intellihub.com,0.331219622729229
c19melatonin.com,0.331050806072572
oasisana.com,0.330859061690991
swgeorgianews.com,0.330844263064386
journalism.news,0.330755682641212
beto.news,0.330755682641212
humanitarian.news,0.330755682641212
psycho.news,0.330755682641212
herbs.news,0.330755682641212
drugcartels.news,0.330755682641212
flusurvival.com,0.330755682641212
phytonutrients.news,0.330755682641212
thetruthaboutvaccines.com,0.330675367573536
drrichswier.com,0.330617689297364
urdoca.com,0.330617689297364
columbusnews21.site,0.330582058098426
thefakenewsgenerator.com,0.330582058098426
politicslive.net,0.330427239725357
presidentialhill.com,0.33022645137917
americaslastlineofdefense.com,0.330013749015705
cancercriminals.com,0.329849291142159
ambientebio.it,0.329745071743824
americasfrontlinedoctorsummit.com,0.329745071743824
covid19criticalcare.com,0.329322985839621
freepress.news,0.329136832978356
plague.info,0.329136832978356
petfoodscience.com,0.329108600264434
extraordinaryinfo.com,0.328803855090111
guerilla.news,0.328729779932138
libreidee.org,0.328729779932138
jhwhinri.blogspot.it,0.328729779932138
breaknotizie.com,0.328633442713656
abcnews.com.co,0.328633442713656
dailyinfobox.com,0.328633442713656
flashnewscorner.com,0.328633442713656
focusnews.info,0.328633442713656
km8news.com,0.328633442713656
mbynews.com,0.328633442713656
success-street.com,0.328633442713656
thetrumpmedia.com,0.328633442713656
viraldevil.com,0.328633442713656
nativestuff.us,0.328633442713656
newsbreakhere.com,0.328633442713656
essere-informati.it,0.328633442713656
ilbellocheavanza.com,0.328633442713656
lolandesevolante.net,0.328633442713656
videoviraliweb.com,0.328633442713656
zonagrigianews.com,0.328633442713656
tg24h.altervista.org,0.328633442713656
ilrisvegliodellamente.altervista.org,0.328633442713656
prisonplanet.tv,0.328633442713656
ageofshitlords.com,0.328633442713656
marialourdesblog.com,0.32781041167713
redvoicemedia.com,0.327659389591818
southafricatoday.net,0.327261483854973
genzconservative.com,0.327261483854973
survival.news,0.32725477125838
fruits.news,0.32725477125838
bubble.news,0.32725477125838
cosmetics.news,0.32725477125838
foodscience.news,0.32725477125838
pharmaceuticalfraud.com,0.32725477125838
eastventuranews.com,0.327246328899407
ecalabamanews.com,0.327246328899407
emeraldcoasttimes.com,0.327246328899407
grandjunctiontimes.com,0.327246328899407
hotspringstimes.com,0.327246328899407
kerncountytimes.com,0.327246328899407
necoloradonews.com,0.327246328899407
northpanhandlenews.com,0.327246328899407
northsfvtoday.com,0.327246328899407
nwalabamanews.com,0.327246328899407
nwarkansasnews.com,0.327246328899407
pomonavalleynews.com,0.327246328899407
reddingtoday.com,0.327246328899407
secoloradonews.com,0.327246328899407
southnewcastlenews.com,0.327246328899407
westcontracostanews.com,0.327246328899407
winecountrytimes.com,0.327246328899407
yavapainews.com,0.327246328899407
greatreject.org,0.327242522372016
msg.news,0.327232377174981
memri.org,0.327161536192288
caldronpool.com,0.327161536192288
stoppingsocialism.com,0.327161536192288
ruthinstitute.org,0.327161536192288
familysurvivalheadlines.com,0.327161536192288
justthefacts.org,0.327161536192288
english.news.cn,0.326597464723835
en.news-front.info,0.326597464723835
crazyifonews.com,0.326597464723835
gript.ie,0.326155423414174
cancerscams.com,0.325687406941105
thecovidworld.com,0.325099422922063
davejanda.com,0.325008110621002
bestthings.us,0.325008110621002
einreich.de,0.324973465000405
matyinfo.com,0.324973465000405
bees.news,0.324646233270839
nexus.fr,0.324596699338254
francais.rt.com,0.324504287507122
finishtherace.com,0.324504287507122
aubedigitale.com,0.324488887683867
weagreeinfo.com,0.324488887683867
nordicmonitor.com,0.324322518212627
bdnews24.com,0.324322518212627
truthpress.com,0.324282634519766
winterwatch.net,0.324282634519766
populartechnology.net,0.324282634519766
borderlandalternativemedia.com,0.323972281969295
patriotpulse.net,0.323710816403276
politicsonline.net,0.323339530044381
dailyexpose.uk,0.323238909842545
columbusnews22.site,0.323238909842545
oregonnewspress63.site,0.323238909842545
universalemedia.net,0.323238909842545
unzensuriert.de,0.323238909842545
unzensuriert.at,0.322872845904811
goldcoastreview.com,0.322872845904811
kentuckypress31.site,0.322872845904811
postnewsera.com,0.322872845904811
oncology.news,0.322492284804036
chlorella.news,0.322292987366305
sciencefraud.news,0.322292987366305
debunkingskeptics.com,0.322230974075936
usa-conservative.com,0.321538294773906
libertywire.net,0.320435339608918
vaccinepapers.org,0.320435339608918
d20news.com,0.320077457302907
getnewstuff.com,0.320077457302907
politicsupdates.pro,0.320077457302907
survivethenews.com,0.320067223171242
epa.news,0.32001322575647
robots.news,0.32001322575647
opioids.news,0.32001322575647
revolt.news,0.32001322575647
thoughtpolice.news,0.32001322575647
atrazine.news,0.32001322575647
billnye.news,0.32001322575647
thimerosal.news,0.32001322575647
foodismedicine.news,0.319838571644027
nytwatch.com,0.319838571644027
medusamagazine.com,0.319500647866675
femalista.com,0.319457892001573
swillinoisnews.com,0.319327362301197
morningpoll.com,0.319104353139068
theblaze.com,0.319102558515008
freewestmedia.com,0.318710662278338
liveleak.com,0.318710662278338
msmlies.com,0.318710662278338
suppressed.news,0.318394645601344
emf.news,0.318394645601344
infections.news,0.318195351016179
outragedepot.com,0.318195351016179
healingfoodreference.com,0.317798644291264
renovatio21.com,0.317558186390017
californianewspress24.site,0.317481410846334
oregonnewspress53.site,0.317481410846334
phoenixusapost.site,0.317481410846334
truthmed.social,0.317481410846334
cukaminfo.com,0.316937814160214
trump-feed.com,0.316937814160214
citizensjournal.substack.com,0.316820978746065
n23.tv,0.316820978746065
echelledejacob.blogspot.com,0.316743701095696
steverotter.com,0.316743701095696
floridanewspress24.site,0.316743701095696
newzealandtimes.live,0.316743701095696
oregonnewspress99.site,0.316743701095696
phoenixnews5.site,0.316743701095696
arizonanewspress24.site,0.316636507337429
adamscountytimes.com,0.316249767393865
bridgeporttimes.com,0.316249767393865
centralcoloradonews.com,0.316249767393865
centraloctimes.com,0.316249767393865
eastlittlerocktimes.com,0.316249767393865
fayettevillestandard.com,0.316249767393865
fresnoleader.com,0.316249767393865
gadsdentoday.com,0.316249767393865
goldenstatetoday.com,0.316249767393865
housatonicvalleynews.com,0.316249767393865
imperialcanews.com,0.316249767393865
laketahoesun.com,0.316249767393865
marinleader.com,0.316249767393865
miamicourant.com,0.316249767393865
mobilecourant.com,0.316249767393865
mohavetoday.com,0.316249767393865
naplesstandard.com,0.316249767393865
nesacramentonews.com,0.316249767393865
northbrowardnews.com,0.316249767393865
northcoastcanews.com,0.316249767393865
northmianews.com,0.316249767393865
orlandostandard.com,0.316249767393865
pulaskitimes.com,0.316249767393865
sacramentostandard.com,0.316249767393865
sanjosestandard.com,0.316249767393865
sfvtoday.com,0.316249767393865
southbayleader.com,0.316249767393865
southoctimes.com,0.316249767393865
southsfvtoday.com,0.316249767393865
southsgvnews.com,0.316249767393865
swarizonanews.com,0.316249767393865
swcoloradonews.com,0.316249767393865
swconnnews.com,0.316249767393865
tallahasseesun.com,0.316249767393865
treasurecoastsun.com,0.316249767393865
verdugosnews.com,0.316249767393865
brujitafr.fr,0.316204414070921
restoredrepublic.co,0.316204414070921
humorousmathematics.com,0.316204414070921
marylandnews9.site,0.316204414070921
myliberty.one,0.316204414070921
vaccinefromhell.com,0.316204414070921
califodaily.club,0.316160433971578
blackamericannews.com,0.315991503656126
entertainme.whatfinger.com,0.315991503656126
ntldrr.pro,0.315991503656126
ledinews.com,0.315964356568916
newsfeedin.com,0.315964356568916
thegrayzone.com,0.315806645609579
icandecide.org,0.315623839690561
endtimeheadlines.org,0.315216786291459
dronewatchnews.com,0.314671232724685
bordersecurity.news,0.314671232724685
thewashingtonsentinel.com,0.314385151305764
americadaily.com,0.31400055555297
offgridsurvival.com,0.312847923293886
polipace.com,0.312847923293886
americanconservativemedia.com,0.312847923293886
stfnreport.com,0.312847923293886
wokesloth.com,0.312700227196907
ancient-origins.net,0.312475129451709
greatgameindia.com,0.312335212382162
truth.news,0.312335212382162
violence.news,0.312335212382162
extinction.news,0.312335212382162
gunviolence.news,0.312335212382162
disinfo.news,0.312335212382162
glyphosate.news,0.312335212382162
healthrangerscience.com,0.312335212382162
immunization.news,0.312335212382162
privacywatch.news,0.312335212382162
unexplained.news,0.312335212382162
breizh-info.com,0.312166382658074
antifawatch.news,0.312110654934276
lancastercourier.com,0.31176475149634
eyehealth.news,0.311503859851526
basnews.com,0.311370327951595
legitgov.org,0.311370327951595
africanexponent.com,0.311370327951595
acting-man.com,0.311370327951595
24x365live.com,0.311353421875892
greanvillepost.com,0.311315514797576
educateinspirechange.org,0.311315514797576
louderwithcrowder.com,0.311310547480834
breakingchristiannews.com,0.311297296354848
ilcazzoquotidiano.altervista.org/blog,0.311039370949546
thewashingtonstandard.com,0.310772710003575
albanystandard.com,0.310772098043417
athensreporter.com,0.310772098043417
centralbrowardnews.com,0.310772098043417
denvercitywire.com,0.310772098043417
eastarizonanews.com,0.310772098043417
eastcontracostanews.com,0.310772098043417
eastvolusianews.com,0.310772098043417
fortsmithtimes.com,0.310772098043417
hernandoreporter.com,0.310772098043417
kingscountytimes.com,0.310772098043417
larimernews.com,0.310772098043417
litchfieldhillstoday.com,0.310772098043417
manateereview.com,0.310772098043417
metricmedianews.com,0.310772098043417
montereytimes.com,0.310772098043417
naugatucktimes.com,0.310772098043417
necalinews.com,0.310772098043417
northlaketimes.com,0.310772098043417
northpimanews.com,0.310772098043417
nwriversidenews.com,0.310772098043417
palmcoasttimes.com,0.310772098043417
pensacolatimes.com,0.310772098043417
polktimes.com,0.310772098043417
scalaskanews.com,0.310772098043417
sealaskanews.com,0.310772098043417
sgvstandard.com,0.310772098043417
southalabamatimes.com,0.310772098043417
southalamedanews.com,0.310772098043417
southbaysdnews.com,0.310772098043417
southpimanews.com,0.310772098043417
swalaskanews.com,0.310772098043417
swarkansastimes.com,0.310772098043417
tularetimes.com,0.310772098043417
westlatimes.com,0.310772098043417
westoctimes.com,0.310772098043417
westsbvtimes.com,0.310772098043417
